cell_line_id,cell_line_name,drug_row,drug_col,synergy_loewe,drug_row_smiles,drug_col_smiles
ACH-000304,WM115,Ruxolitinib,219580-11-7,-7.37759726652481,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1
ACH-000304,WM115,Vismodegib,781661-94-7,-16.370906220237,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,COCCn1c2c([n+](Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O
ACH-000304,WM115,SNS-314,OSU-03012,-8.78849021720648,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,NCC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(ccc4ccccc43)c2)cc1
ACH-000304,WM115,Darinaparsin,Dasatinib,-6.83294835306822,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000304,WM115,Darinaparsin,TCS 401,-20.4506710337812,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCNC2
ACH-000304,WM115,XL147,CHEMBL1254007,0.63261158447746,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c21
ACH-000304,WM115,Vismodegib,Decitabine,11.9541133981409,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
ACH-000304,WM115,1032350-13-2,438190-29-5,1.57460556302966,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,O=C1NC(=O)/C(=C/c2cccc(C(F)(F)F)c2)S1
ACH-000304,WM115,SNS-314,TCS 401,6.80882561080728,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCNC2
ACH-000304,WM115,IMD-0354,GW9662,-3.08598117389292,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl
ACH-000304,WM115,T0901317,TCS 401,-1.31094141327742,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCNC2
ACH-000304,WM115,1032350-13-2,gemcitabine,-8.99592238723491,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
ACH-000304,WM115,Sorafenib,T0901317,-9.09682807519852,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
ACH-000304,WM115,XL147,AZD7762,20.9850415014,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1
ACH-000304,WM115,Erlotinib,T0901317,-5.90410289965426,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
ACH-000304,WM115,Nilotinib,T0901317,-10.6290246175273,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
ACH-000304,WM115,Bexarotene,Dasatinib,-27.6420566389376,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000304,WM115,Dasatinib,SNS-314,15.4099872145854,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000304,WM115,IMD-0354,su6656,10.7142295929174,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2
ACH-000304,WM115,Erlotinib,Dasatinib,0.0474823293198412,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000304,WM115,ENMD-2076,XL147,6.04846796496352,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000304,WM115,1032350-13-2,su6656,11.9477479216616,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2
ACH-000304,WM115,1032350-13-2,GSK 650394,-10.8182722308443,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1
ACH-000304,WM115,Vismodegib,PF-04217903,-9.973241598181,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1
ACH-000304,WM115,Darinaparsin,761439-42-3,-13.9910858681711,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,T0901317,EMBELIN,9.9869951398059,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O
ACH-000304,WM115,MK-1775,SNS-314,9.83203309397139,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000304,WM115,Ruxolitinib,BMS-536924,-6.53451489455397,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12
ACH-000304,WM115,Pazopanib,Vismodegib,-10.1377602989563,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1
ACH-000304,WM115,IMD-0354,219580-11-7,-28.4832107633446,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1
ACH-000304,WM115,Vismodegib,Midostaurin,-32.2675820148267,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
ACH-000304,WM115,Dasatinib,FH535,6.69756661094519,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Cc1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1cc(Cl)ccc1Cl
ACH-000304,WM115,Darinaparsin,MK-1775,-0.484226531827452,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1
ACH-000304,WM115,PF-562271,1032350-13-2,12.7949556392224,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1
ACH-000304,WM115,1032350-13-2,lfm-a13,9.5981452034233,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,C/C(O)=C(\C#N)C(=O)Nc1cc(Br)ccc1Br
ACH-000304,WM115,1032350-13-2,racemic-Tasocitinib,7.41834980132092,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12
ACH-000304,WM115,Selumetinib,XL147,20.2765292834335,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000304,WM115,Palbociclib,761439-42-3,18.522555982733,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,Vismodegib,OSU-03012,2.47537604901695,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,NCC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(ccc4ccccc43)c2)cc1
ACH-000304,WM115,Daporinad,XL147,6.37924748277582,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000304,WM115,Lapatinib,Darinaparsin,-24.9198168781017,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
ACH-000304,WM115,SNS-032,761439-42-3,12.5484590669564,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,IMD-0354,GSK 650394,2.96831936846325,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1
ACH-000304,WM115,Daporinad,SNS-314,-17.8500595626119,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000304,WM115,Pazopanib,Dasatinib,-5.58757680511004,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000304,WM115,284028-89-3,761439-42-3,6.49409917866058,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,Silmitasertib,SNS-314,6.1367612588113,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000304,WM115,Tozasertib,Vismodegib,-15.0667982272971,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1
ACH-000304,WM115,PF-562271,Dasatinib,-5.02431817737774,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000304,WM115,1032350-13-2,SNS-314,12.7314051970477,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000304,WM115,IMD-0354,Vatalanib,15.3057704929182,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
ACH-000304,WM115,Ruxolitinib,BI 2536,-19.5015089940246,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1
ACH-000304,WM115,BI-78D3,Vismodegib,-1.04579261094062,O=c1[nH]nc(Sc2ncc([N+](=O)[O-])s2)n1-c1ccc2c(c1)OCCO2,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1
ACH-000304,WM115,Ruxolitinib,IPA-3,-11.3368301923162,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12
ACH-000304,WM115,Ruxolitinib,GW2580,-26.101988430083,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1
ACH-000304,WM115,Ruxolitinib,racemic-Tasocitinib,-11.5428661240007,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12
ACH-000304,WM115,Fingolimod,761439-42-3,-19.113950448348,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,Ruxolitinib,Crizotinib,-20.7896616877747,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
ACH-000304,WM115,Nilotinib,761439-42-3,-9.22970537916685,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,Erlotinib,Darinaparsin,-13.4770365145376,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
ACH-000304,WM115,SNS-314,EMBELIN,-19.3810246153647,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O
ACH-000304,WM115,14913-33-8,761439-42-3,4.14918968548935,N,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,GW9662,761439-42-3,7.14782536332349,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,Vismodegib,219580-11-7,3.41762524760327,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1
ACH-000304,WM115,Darinaparsin,BMS-536924,-19.9526257010677,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12
ACH-000304,WM115,XL147,AS-252424,-14.7379578140591,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,O=C1NC(=O)/C(=C/c2ccc(-c3ccc(F)cc3O)o2)S1
ACH-000304,WM115,Vismodegib,915019-65-7,-25.7357220939023,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21
ACH-000304,WM115,Tozasertib,Darinaparsin,-26.4713717860437,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
ACH-000304,WM115,Vismodegib,su6656,-19.7944247952198,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2
ACH-000304,WM115,Darinaparsin,TCS JNK 5a,-20.2469205032162,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2
ACH-000304,WM115,XL147,Lenalidomide,5.67835900493466,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
ACH-000304,WM115,Ruxolitinib,Navitoclax,4.3551169367036,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1
ACH-000304,WM115,IMD-0354,VX-702,-9.98204796739641,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F
ACH-000304,WM115,Y-39983 dihydrochloride 2/3 H2O,Dasatinib,-20.2355201994491,C[C@@H](N)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000304,WM115,Nilotinib,SNS-314,-23.2197180701835,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000304,WM115,IMD-0354,Navitoclax,8.67590971793804,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1
ACH-000304,WM115,1032350-13-2,Tanespimycin,-15.4639497916942,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O
ACH-000304,WM115,IMD-0354,303727-31-3,-2.74693460041032,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl
ACH-000304,WM115,PF-04217903,SNS-314,-4.79247464089774,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000304,WM115,XL147,Ku-0063794,6.68182509340913,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@@H](C)O[C@@H](C)C4)nc3n2)cc1CO
ACH-000304,WM115,Linsitinib,XL147,-10.9892067109398,CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000304,WM115,841290-80-0,T0901317,-17.7802610094519,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
ACH-000304,WM115,Vismodegib,TCS 401,-28.0408971584573,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCNC2
ACH-000304,WM115,Lapatinib,761439-42-3,11.5928437578524,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,761439-42-3,JZL184,11.052680061804,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,O=C(Oc1ccc([N+](=O)[O-])cc1)N1CCC(C(O)(c2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)CC1
ACH-000304,WM115,1032350-13-2,"001, RAD",1.02620854469504,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
ACH-000304,WM115,IMD-0354,gemcitabine,-28.4406544357285,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
ACH-000304,WM115,VX-702,SNS-314,-22.4854255513677,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000304,WM115,Dasatinib,303727-31-3,7.87304868369597,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl
ACH-000304,WM115,Bexarotene,761439-42-3,-2.94261286994291,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,Ruxolitinib,QS11,-9.7169371143837,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3c(c2)CCC3)nc2c1ncn2Cc1ccc(-c2ccccc2)cc1
ACH-000304,WM115,IMD-0354,Vismodegib,-7.01917316570569,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1
ACH-000304,WM115,Darinaparsin,T0901317,-24.4947184408293,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
ACH-000304,WM115,Ruxolitinib,AZD7762,5.73074148459037,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1
ACH-000304,WM115,Tozasertib,T0901317,-7.50645231282195,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
ACH-000304,WM115,GW2580,761439-42-3,1.8725262433158,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000304,WM115,Erlotinib,XL147,0.0714574506544654,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
